StudentName,Department,Marks
Amit,Computer,78
Neha,Computer,85
Rahul,Mechanical,92
Priya,Electrical,88
Karan,Civil,74
Sneha,Computer,90
Rohit,Mechanical,81
Anjali,Electrical,95
Vikas,Civil,69
Pooja,Computer,87
Arjun,Mechanical,76
Riya,Electrical,89
Kunal,Civil,72
Meena,Computer,91
Saurabh,Mechanical,84
Nisha,Electrical,78
Deepak,Civil,80
Kavita,Computer,86
Manish,Mechanical,93
Isha,Electrical,90
Aakash,Civil,77
Simran,Computer,88
Yash,Mechanical,79
Tina,Electrical,94
Harsh,Civil,82
